,Country,Population_Growth_Rate,Exports of goods and services_Growth_Rate,Imports of goods and services_Growth_Rate,Gross capital formation_Growth_Rate,Final consumption expenditure_Growth_Rate,Government_Expenditure_Growth_Rate,GDP_Growth_Rate
646,Belgium,0.0702276778479893,0.354461879574508,-0.384683894886561,-0.891446938226037,3.8398345961980294,1.2198470260444738,3.50070541459917
647,Belgium,0.0736903491248552,27.608311407720002,24.679928576420103,36.110182868884294,37.3778554711974,38.23757602741218,39.104963858933296
648,Belgium,0.12546755779714303,21.4007149245919,22.231389651683997,31.644067059005,23.212872974439996,23.566084448188327,24.166666666666604
649,Belgium,0.179531345815409,15.525498037139302,14.597524431828498,20.959256082375198,5.12820512820513,1.9915938050097504,8.7248322147651
650,Belgium,0.193335447335885,7.85843901471698,9.14393756990286,8.88584426764227,0.0,-2.1092357257214482,1.23456790123457
651,Belgium,0.225315658280988,22.115384615384603,21.7821782178217,29.3931568272067,24.390243902439,23.574338550772254,25.0
652,Belgium,0.276217021635494,0.0,0.0,-3.8202709173213196,3.92156862745098,5.795905438052663,2.92682926829268
653,Belgium,0.294230439958864,8.66141732283465,7.31707317073171,10.326127833008,10.691823899371,12.05991900761674,11.374407582938302
654,Belgium,0.272381795755083,-8.69565217391304,-9.84848484848485,-7.090405504022571,-4.5454545454545405,-2.7680313567452486,-4.25531914893616
655,Belgium,0.253331976600734,13.492063492063401,12.605042016806701,9.38185152027515,8.333333333333321,7.9937329447789205,8.88888888888887
656,Belgium,0.258372527182437,20.9790209790209,20.8955223880596,16.4275189606097,17.5824175824175,18.71181154609092,17.5510204081632
657,Belgium,0.277666668845921,-1.15606936416184,0.0,-3.77878054470576,-1.86915887850467,-1.1581169448296902,-3.125
658,Belgium,0.312578130950114,-4.09356725146199,-4.9382716049382696,-6.68644386265746,-10.952380952380901,-11.851228889024155,-9.31899641577061
659,Belgium,0.331525596777582,1.2195121951219499,1.29870129870128,2.52390777321183,2.13903743315508,2.029078285338404,2.37154150197629
660,Belgium,0.35021707726858803,0.602409638554224,0.0,1.37698640095271,-1.04712041884816,0.7420248261381657,-0.38610038610038505
661,Belgium,0.39243091404528296,2.39520958083832,5.76923076923077,-4.08989278739342,-8.46560846560846,-9.541250181605054,-8.527131782945741
662,Belgium,0.4375535774671529,-1.1695906432748502,-2.42424242424242,-4.69685593983155,0.57803468208093,1.4430572848887602,0.42372881355931996
663,Belgium,0.44923711752207207,7.69230769230768,4.34782608695651,-0.339706789818883,8.62068965517242,12.93151095874081,8.43881856540085
664,Belgium,0.453688295996901,20.3296703296703,20.2380952380952,24.7012352478356,23.809523809523803,25.334535924091274,23.3463035019455
665,Belgium,0.5153832473768539,19.1780821917808,20.2970297029702,25.557077851072503,14.102564102564001,14.644305533145445,16.403785488959
666,Belgium,0.581618706594389,9.57854406130267,11.5226337448559,9.29480808007539,4.494382022471919,4.128447397752222,4.60704607046069
667,Belgium,0.62752817396785,9.44055944055943,9.594095940959411,7.08631872173621,5.3763440860215,5.049875509925128,5.6994818652849695
668,Belgium,0.668261996272323,17.5718849840255,17.508417508417498,18.6394981136094,13.945578231292501,13.982144634822125,15.196078431372499
669,Belgium,0.6853864907177212,13.3152173913043,18.338108882521396,15.5172413793103,12.835820895522401,14.705882352941167,9.574468085106382
670,Belgium,0.6958327227084111,-20.6235011990407,-22.5181598062954,-20.1492537313432,-3.7037037037037,-0.8547008547008517,-6.601941747572809
671,Belgium,0.709086896126742,10.271903323262801,11.5625,3.73831775700934,-0.549450549450547,-1.7241379310344862,0.0
672,Belgium,0.7151717139272759,15.6164383561643,18.2072829131652,15.315315315315301,9.1160220994475,10.526315789473696,8.73180873180872
673,Belgium,0.688187008402807,-5.45023696682464,-5.45023696682464,-7.8125,-4.30379746835443,-3.968253968253965,-5.16252390057361
674,Belgium,0.653767484935152,3.7593984962406,2.7568922305764403,-0.847457627118641,5.82010582010581,4.958677685950419,5.24193548387097
675,Belgium,0.6616617088121,3.14009661835747,2.92682926829268,5.98290598290598,1.75,2.3622047244094446,2.49042145593869
676,Belgium,0.640438167788537,-15.6908665105386,-16.3507109004739,-12.0967741935483,-14.9877149877149,-16.153846153846153,-13.6448598130841
677,Belgium,0.6092741278395539,5.0,5.38243626062322,5.50458715596329,2.60115606936415,1.8348623853210901,3.03030303030302
678,Belgium,0.5978084333819069,10.5820105820105,11.021505376343999,6.95652173913043,5.6338028169014,4.504504504504503,5.67226890756302
679,Belgium,0.563099494408581,7.89473684210526,9.68523002421306,12.1951219512195,8.53333333333332,8.62068965517242,7.95228628230615
680,Belgium,0.5413153317066479,-1.9955654101995501,-3.31125827814569,-2.8985507246376803,-2.2113022113022103,-2.380952380952384,-1.2891344383057
681,Belgium,0.44436556041369496,-5.65610859728507,-6.8493150684931505,-4.4776119402985,-2.51256281407035,4.878048780487808,-2.0522388059701497
682,Belgium,0.429884246431555,23.7410071942446,25.0,21.09375,11.5979381443299,10.852713178294573,13.142857142857098
683,Belize,1.5947550998854398,36.4297989301885,35.1626360275842,33.5794695531299,28.206112899509698,24.884133193232483,29.997938408578502
685,Belize,1.45617093415644,33.574594416465395,47.9453604390545,61.228574600274804,74.5738629122048,76.70558489540612,62.629223245207
686,Belize,1.37536945812808,68.4715235235889,43.078413657603505,24.901218885827603,20.3621998854088,27.23581499167118,33.407275198319205
687,Belize,1.69569273829885,27.5022915210205,32.365462471319105,34.8678920686631,14.6164327245229,-1.930342073628566,15.8617584527373
688,Belize,2.04126879763915,-38.356033048989204,-20.120627582919198,-7.84396334081775,-7.44733484292695,-3.4433974491742347,-21.1737218538235
689,Belize,2.03190206112189,52.123487371412104,37.3898233870625,10.6403998209555,28.6362434866085,21.13904609113515,28.535053613308502
690,Belize,2.01934162120087,3.66088738329666,5.60366819081161,18.1686046511627,11.757528472623001,37.62711952938771,14.177694345908899
691,Belize,2.08013934774315,7.68277464914075,21.562951619781,35.1783517835178,16.2224170129139,30.54186575145273,16.8874170205126
692,Belize,2.33389506638557,24.108171330921998,5.99206451323421,-14.5586897179253,44.8269201175062,26.03773965761631,37.889518224719296
693,Belize,2.50184313698469,-4.49698695254551,8.83564151946072,7.02875399361022,6.52455406395953,9.880239234836052,-0.9244995626197959
694,Belize,2.45018956199081,-16.5048543986033,-12.9686964300896,-25.9701492537313,-1.8518037609108302,14.713894161509035,-7.076204895648741
695,Belize,2.3909349185415603,7.84883714546054,-2.8853753414229604,2.68817204301075,-1.18969876701956,6.532066902639878,5.43933014763999
696,Belize,2.35048348958366,86.09164521478331,54.9450551198568,29.973821989528798,-1.24630180894473,3.6789309559784655,11.587301654043
697,Belize,2.3259308419055698,13.528388941158099,-1.65484686030232,-8.96273917421953,-13.986900410267902,2.5806442450427625,-0.806069043581758
698,Belize,2.29753542671138,1.60755277132833,6.3568377822785305,2.65486725663717,17.3888251424531,7.756813039875765,8.93881463802237
699,Belize,2.2662703135934303,29.208754150197603,25.4344650811626,34.9738038793103,11.7306764470525,-1.002852248394004,27.607275978959
700,Belize,2.24412211954614,14.156583107959301,18.8774528569628,36.0356180226223,8.244693865812192,-1.1091380047114074,19.7849219508693
701,Belize,2.21831972863051,4.941297419117441,11.6684538852096,42.1616857545343,8.95077813512141,-1.0351015701494992,21.2936363307818
702,Belize,17.4291390357872,81.3139608270847,45.829699772506196,27.342605851961103,156.677150118832,159.9306788730976,81.978864859512
703,Belize,3.46788028974456,7.6793127675395,13.059288144874802,0.6583501065837709,12.161880989014199,12.161880602254227,1.92924411736545
704,Belize,3.58792724659975,4.9052447395453,7.607021482238481,-0.611599233482251,6.747837894254099,6.747837745971784,5.34155449707312
705,Belize,3.47966048188805,9.86773791229353,25.8265517671325,38.089203845067296,5.34535540393648,5.345355296229769,6.64987525241951
706,Belize,3.2969110525795604,10.736799615515,24.210794009127397,39.8530535113089,8.66051021036151,8.660510454284154,14.457307268469501
707,Belize,3.20041929069989,0.615505533811822,-1.72681752401747,-13.665268852074,9.91536423466301,9.91536440565406,4.2307623773628995
708,Belize,3.17896009673519,10.5284182745749,2.36850682690263,-0.33226288198368,8.84964544850828,8.849645224678815,5.97792896279789
709,Belize,3.1294557926769797,7.45895461290178,5.889695614954981,-9.761625508762311,5.50213301445328,5.502132765525092,5.29973722988175
710,Belize,3.0795687846119906,1.54159129620023,-5.212014613638701,0.881306455937602,3.2623871802282594,3.262387314696769,7.0576740443365
711,Belize,3.03055914863592,13.8679811016126,12.8546563677498,12.1709791035057,2.0640651719554297,2.0640650239827307,5.1688531185173305
712,Belize,2.97958091841283,22.2063470967625,7.447561223869999,4.67539371934484,1.48109267872031,1.4810929977709495,8.17200927174164
713,Belize,2.9245416982706898,4.74490050562714,3.39547789676391,7.494992512119911,7.3693111768843,12.537866723974876,7.28260768863986
714,Belize,2.85961376033487,8.4574490516361,15.917767520824402,23.996496492614604,5.13515684998371,4.759773486263086,1.9443301532163701
715,Belize,2.7807675572756296,-18.0423407994282,-16.9814929750356,-25.048308905795302,-0.892258685563984,6.299062144478352,-2.7992026284177594
716,Belize,2.52569460580385,15.4246250296208,3.83852964376421,-3.37634947139681,4.14535428127291,4.778869837207567,3.45013498883968
717,Belize,2.30731498326637,17.3338140674138,18.832364140517896,-20.612938534653896,3.65897293761827,4.387731419783059,4.65063061302277
718,Belize,2.2822861096444,9.47439853352925,8.10355937802434,13.488957750311199,4.7513861186536195,2.907526973632057,4.59978694628648
719,Belize,2.2634019563340497,0.25098191070778103,7.81668217018769,19.1651276367483,9.32706525235382,9.121067939367666,6.63776016907347
720,Belize,2.2185280601587403,4.06654224588036,3.0109939783972997,28.704359560387303,4.18688315823772,3.82177129162844,5.3409151165501
721,Belize,2.13887351526247,-4.690096208450799,4.32164734191848,0.22542269425669298,3.15219048763524,8.359864080880875,3.38920926757708
722,Belize,2.0679632423840704,-6.3146048562633705,-4.32037187723735,9.88186592872944,2.88942702771668,7.688764558430949,2.17186530212341
723,Belize,2.0091856264276,6.5317522063355495,-1.4835667435749098,-15.0998972529284,1.5881825926486697,5.104217714947534,1.23056592861796
724,Belize,1.96774425996748,4.77733602672441,3.7343605027427103,11.1128645035934,3.64439204647462,4.3177380460707635,1.26009039130985
725,Belize,1.83973449613417,4.73920520850539,6.63985585606632,6.9230222797779595,3.50596135161855,0.7185196553573192,4.38960764708049
726,Belize,1.49732070574024,-37.792613563276,-24.964538958891897,-4.34252620964417,-14.3268115121686,-21.043216686196185,-13.923853123970801
727,Belize,1.2939296720103401,50.3050163551719,38.5606616603176,35.629705023185295,18.7846801326768,14.139164967641095,19.7827872012702
728,Benin,2.20267512330893,-0.0158900950795848,22.7146953348947,55.50137271967171,25.085462757332696,23.67232179517353,23.152552379986897
730,Benin,2.2485052629444597,32.5915033188572,21.267187529675397,7.7391160396032,22.115867885365,20.6493466576233,22.4958188097078
731,Benin,2.2896591042889303,1.46692435361619,-1.2030295281475902,26.938688615125898,1.1238711799331298,-2.380632092544144,7.4269019851701294
732,Benin,2.3453658524764402,23.9058823124444,76.8016574655763,45.08183724973021,35.327853491789,27.62676235990229,21.6742350760773
733,Benin,2.41589746124475,-7.48372806666823,-11.727059389317,-21.309701539899603,4.7411645752096305,-14.524027416035846,6.5000344695159
734,Benin,2.4889251860155497,7.01077843891497,30.900768896886202,6.597459361740889,18.516325858032,11.947924541763674,9.49093643654002
735,Benin,2.55108342022765,23.989208696521,19.0564079982057,12.8688303928388,19.4004684973149,6.675565752223145,21.372310564973898
736,Benin,2.6249358318162597,34.7596149717396,27.7101151032655,70.967386124935,15.3664515410126,27.92344932539916,21.794160225446802
737,Benin,2.7206398895722,18.970278961246603,17.549311896298804,25.929363543383698,25.4412784916757,25.86187630249226,27.779005688362897
738,Benin,2.8072955777334903,-14.937144147639899,-10.4393694341872,-12.1817604301933,-3.9071672707762097,-9.6906407179864,-5.401149932720929
739,Benin,2.86221045477068,-25.330484090899102,4.48603058016177,30.470058633713798,11.0480356059025,-10.922004180248203,-2.46614439935246
740,Benin,2.8892421415331797,-33.0739372953092,-31.959595653135,-45.7788770462809,-6.62242422545162,18.734366468769625,-13.601006378227801
741,Benin,2.9136579755226295,36.4493925353743,-5.958443820902421,-29.104917574791102,-8.58214850426613,-9.390175525856748,-4.03692448007472
742,Benin,2.9461900225246698,16.4766266428697,14.5071369592411,22.759874342448,-3.40183598128773,-8.520981455416496,-0.529074062117451
743,Benin,2.9828815228330803,7.28604927275684,20.346459384836102,18.988731770768602,33.7037599092153,40.62140342872935,27.7299224662675
744,Benin,3.01897313826877,14.5785684067414,14.6284830995805,12.6731491274498,17.763318981843398,24.112311252279888,16.9778200164661
745,Benin,3.0463529266737903,11.6818348910951,8.72625131300217,10.643882960180301,1.2820507496583702,-15.922098259606509,3.67037522813493
746,Benin,3.06431129574651,-42.5966644047099,-43.165773697891595,-27.5967614546031,-7.66075956880858,1.613426940672413,-7.25896740094023
747,Benin,3.0873268965074105,36.9639761522722,41.3206613190107,47.8060754062359,21.950682408622303,24.503180966456604,22.816544217958196
748,Benin,3.1095649897271205,10.973473541522901,15.8754706873837,4.36146450941274,3.0501866108112003,-6.655291922668782,1.3506599413910902
749,Benin,3.1122344298538196,25.0906353990162,24.8226259039747,6.35988237351512,15.172115920199001,10.054982078513321,13.051232575929802
750,Benin,4.551357713706929,-2.09135238535557,-0.4807771618522079,19.406905498868397,-1.0690165759784498,-1.9172094264586657,1.2853792592756699
751,Benin,3.80662653357823,-23.255443576035105,-4.538961451953879,18.489543216782398,-30.943767689837305,-53.4924771361148,-29.7412651951261
752,Benin,2.07848743473757,31.173020820057303,37.1112143900822,67.4558468612456,40.197300311494104,93.19188308214909,44.2993047626913
753,Benin,2.60231065485534,12.840322684338801,-9.51113923582022,-12.742719546035099,14.845433290125598,-0.7645118335088075,17.6616028332178
754,Benin,2.9524521829957497,6.03685990606395,2.34710614676292,-0.163987466474702,3.84856383262839,-7.9293826688497155,3.87221744733687
755,Benin,3.0868357197856895,15.839444935221,12.8385163787225,3.9533163836526297,19.116882194937002,5.031793017731557,17.026209439500303
756,Benin,3.1045005887594597,16.6740762648716,10.7756884506416,0.40237493263708396,10.3562683002173,-1.565204950085031,9.6110371072561
757,Benin,3.08508881595277,-14.4629566717327,-18.6023373511859,-16.1093483007225,-4.49999219540908,-5.248678989889544,-4.48300994236597
758,Benin,3.0582637410594398,0.592984950947972,10.7453521925821,15.690261761572799,5.06161596269083,4.359050070753368,4.322366001473419
759,Benin,3.04687674404513,13.1526667192725,-3.48366880637152,-4.77206596961256,12.3525694563162,9.778813241925754,13.9671143620002
760,Benin,3.0601673918627594,20.834885359292603,22.1579573965661,30.6942267365225,27.395576358386002,44.96674339386717,27.849889999716503
761,Benin,3.07271979034908,14.962643551149302,7.8004224511102995,16.1930628700619,13.8183571889061,15.52081435601127,15.7741826968795
762,Benin,3.2283647689280404,6.07263385141971,2.38243138060489,-15.6247927829694,9.13538122621393,8.434474834578488,6.244622709935911
763,Benin,3.1071172067603703,4.58439535876085,12.7872317311885,14.024397592976598,7.93303448774433,15.094553958956338,7.04976071901901
764,Benin,2.91730054550771,41.7005958581557,44.701240971533295,47.6750475960781,13.3549568274584,14.903993594179642,16.084486998967098
765,Benin,2.99161829287373,20.0204452809273,13.150844119410902,0.253715205621962,20.975652765639698,27.79564409239555,19.489689235145498
766,Benin,2.98709847864513,-10.4432184287962,-3.8354908626040696,7.6497718879570105,-0.24685934978462196,9.759007314404222,-0.499474699353585
